TILEID,NIGHT,FIBER,IMAGING_FLUX_R,IMAGING_FIBERFLUX_R,SPECTRO_FLUX_R,SPECTRO_FIBERFLUX_R
1765,20210515,2056,0.8253451585769653,0.5104960799217224,0.5788914538489203,0.4509734977647661
1765,20210515,2057,0.622975766658783,0.3708576560020447,0.5680845819890273,0.4426105785785843
1765,20210515,2058,0.30911099910736084,0.2403065413236618,0.3371518286500611,0.26601279280489815
1765,20210515,2059,0.5952495336532593,0.4635700583457947,0.5440977354347608,0.4292931132580262
1765,20210515,2060,0.5873001217842102,0.457096129655838,0.5710316920161551,0.45054400500074626
1765,20210515,2061,40.24097442626953,11.31274700164795,15.640010440453443,11.47022570034383
1765,20210515,2062,0.13744287192821503,0.10695306956768036,0.1907352009823216,0.1504900735750517
1765,20210515,2064,0.5058977603912354,0.2695319652557373,0.5247646673440607,0.40528697034709654
1765,20210515,2065,0.8607717156410217,0.4118320047855377,0.5505994323380922,0.42398254437828486
1765,20210515,2067,8.170379638671875,6.351421356201172,15.261271377698016,12.041143117003731
1765,20210515,2068,1.0006812810897827,0.7792394757270813,1.0694843567379992,0.8438231574662812
1765,20210515,2069,1.0555421113967896,0.8206877112388611,1.125501570903146,0.8880207394425819
1765,20210515,2071,0.43163570761680603,0.2735206186771393,0.4130328487734972,0.32283601831916486
1765,20210515,2072,0.5108639597892761,0.3978199362754822,0.43811251693835757,0.34567077586436407
1765,20210515,2073,0.9973053932189941,0.5973772406578064,0.0,0.0
1765,20210515,2075,14.890271186828613,11.597517967224121,10.598176441568521,8.361961212397562
1765,20210515,2076,0.8665646314620972,0.6740501523017883,0.9018612149498857,0.7115684985954597
1765,20210515,2077,0.5496079325675964,0.3786473572254181,0.5805679510497528,0.4556411725938272
1765,20210515,2080,5.084244728088379,3.945725202560425,3.225438678634864,2.544871117442907
1765,20210515,2081,1.0663830041885376,0.6211694478988647,0.8279853559763178,0.6436040878975798
1765,20210515,2084,0.07409457117319107,0.05771774426102638,0.2201258732212977,0.17367931397160385
1765,20210515,2085,1.28970205783844,0.4930919408798218,0.6659656398833149,0.5065814651911034
1765,20210515,2087,2.4471545219421387,1.906204104423523,2.23612737869887,1.7643045017934078
1765,20210515,2088,0.9119724631309509,0.7095304131507874,0.8368953444001378,0.6603104267317086
1765,20210515,2089,1.0071238279342651,0.7840142250061035,0.8793291473749748,0.693790697278855
1765,20210515,2091,86.40959167480469,67.26435089111328,92.13843451318598,72.69722483090372
1765,20210515,2092,1.4269260168075562,0.6393977403640747,0.9954178929545782,0.752130633156477
1765,20210515,2093,0.7773376703262329,0.6048938632011414,1.263400305921729,0.996822841372244
1765,20210515,2095,1.8504558801651,1.4373692274093628,1.6650062231421754,1.3136899100591763
1765,20210515,2096,0.5369006395339966,0.3169578015804291,0.4980533779588111,0.3877143178222342
1765,20210515,2097,1.0734463930130005,0.0,1.1516585841997995,0.9125233267364515
1765,20210515,2098,2.5489025115966797,1.9842411279678345,2.6984904077688143,2.129108931729594
1765,20210515,2099,0.9668373465538025,0.7516226768493652,0.7476944001938042,0.5899308817529113
1765,20210515,2100,4.501062393188477,3.4992330074310303,4.794031408251887,3.782490781110738
1765,20210515,2101,0.47256651520729065,0.27915289998054504,0.5540235106815862,0.4320765666072522
1765,20210515,2102,0.466355562210083,0.0,0.3490266697426723,0.2764488641087005
1765,20210515,2103,0.39446815848350525,0.30664780735969543,0.41193581082678493,0.3250173547423333
1765,20210515,2104,0.6618322134017944,0.3530912697315216,0.4706086464720817,0.36513023787334287
1765,20210515,2105,0.6336869597434998,0.0,0.43817777764939597,0.3470801724590657
1765,20210515,2106,0.7638256549835205,0.4524204134941101,0.5741556309431931,0.4485265183169246
1765,20210515,2107,15.06361198425293,1.3172450065612793,1.6219799478580748,1.2204074740226503
1765,20210515,2108,0.27768394351005554,0.16042408347129822,0.37251338321811023,0.2903809282458934
1765,20210515,2109,1.7734899520874023,1.3772393465042114,1.3262135874735512,1.0463825205166317
1765,20210515,2110,31.86813735961914,24.774337768554688,28.97109880105928,22.858196954035765
1765,20210515,2111,0.7354231476783752,0.5727242231369019,0.8074567429196388,0.6370833701635948
1765,20210515,2114,0.7855311036109924,0.5400140285491943,0.7218090393674962,0.5670995845724148
1765,20210515,2115,0.6949552893638611,0.46254801750183105,0.6279008189611862,0.4916987060490761
1765,20210515,2116,12.900623321533203,4.778307914733887,7.537188069597406,5.682214916427763
1765,20210515,2118,3.73956561088562,1.475242018699646,2.063185636258206,1.5923996115206875
1765,20210515,2120,2.619856357574463,2.0396645069122314,3.1026484686329687,2.4479896417514118
1765,20210515,2121,0.27700144052505493,0.21531127393245697,0.3426307717203455,0.27033567888735255
1765,20210515,2122,0.5793416500091553,0.4081818163394928,0.6163992109393417,0.48459822867771907
1765,20210515,2123,3.4400553703308105,2.67751145362854,3.7239432322486663,2.938191210244197
1765,20210515,2124,35.7117919921875,27.77151870727539,28.82807182464307,22.745348669643377
1765,20210515,2125,1.37412691116333,1.0695536136627197,1.5028363004567886,1.185737841060406
1765,20210515,2126,10.545541763305664,8.196370124816895,10.48157774465236,8.269964840530712
1765,20210515,2127,0.6257140636444092,0.32264021039009094,0.5405062403342644,0.41754487344404967
1765,20210515,2128,2.415498733520508,1.8795228004455566,1.6118181327396406,1.271724506731576
1765,20210515,2129,2.1685075759887695,0.7641615271568298,1.0452495556166996,0.7802416232543308
1765,20210515,2130,3.8643007278442383,3.0100255012512207,2.6810406551501176,2.115341076913442
1765,20210515,2131,0.7878656387329102,0.611778199672699,0.9272309111629647,0.731585188907579
1765,20210515,2133,10.040371894836426,7.804666042327881,9.976550329926557,7.871498210312051
1765,20210515,2134,0.3436948359012604,0.26733607053756714,0.46968335234218694,0.3705801649979854
1765,20210515,2135,7.478724002838135,5.815115451812744,6.2246936986524455,4.911283328236778
1765,20210515,2136,2.5612094402313232,1.9937770366668701,2.833835056875447,2.235895859874727
1765,20210515,2137,0.8211588859558105,0.6383457779884338,0.8127527662466028,0.6412619325685694
1765,20210515,2138,0.9419945478439331,0.6044853329658508,0.8664487893390347,0.6794086651335836
1765,20210515,2139,2.181089162826538,1.6979396343231201,2.732238929311195,2.155736515226532
1765,20210515,2140,2.0687663555145264,0.9191034436225891,1.2070332034509217,0.9254627477643379
1765,20210515,2141,12.075331687927246,9.405046463012695,7.571662025305634,5.974041337966144
1765,20210515,2142,0.6744213700294495,0.0,0.4054455810729013,0.3208978071044329
1765,20210515,2143,8.476012229919434,6.59466028213501,6.621900676101264,5.224679633443896
1765,20210515,2144,0.6083447337150574,0.3851388394832611,0.4865085300518376,0.38153992494214434
1765,20210515,2145,3.355137348175049,2.6089441776275635,3.587829277031985,2.830797299578236
1765,20210515,2146,0.6396685242652893,0.4975038170814514,0.737402933042416,0.581810914170466
1765,20210515,2147,1.0501453876495361,0.8152703642845154,1.6719828868643094,1.3191944977359398
1765,20210515,2148,3.066283702850342,2.387086868286133,3.0305740269301555,2.391122907247892
1765,20210515,2150,9.103224754333496,7.083434581756592,4.702125710739255,3.709977185773271
1765,20210515,2151,3.43534517288208,2.67431640625,3.114462621633974,2.457311008469205
1765,20210515,2152,0.6749970316886902,0.33111631870269775,0.542402259792352,0.4115500940553492
1765,20210515,2153,0.5346888899803162,0.33113813400268555,0.6226793773419442,0.48081891354554807
1765,20210515,2154,0.6037076115608215,0.3717033863067627,0.5076209470972448,0.39239745008898747
1765,20210515,2155,0.29157423973083496,0.22701644897460938,0.5087756060912633,0.4014239532060066
1765,20210515,2157,72.51993560791016,56.324562072753906,72.43413450844858,57.15053212716592
1765,20210515,2158,0.19171784818172455,0.14909425377845764,0.5868050670842615,0.46298919792948223
1765,20210515,2159,0.5298013091087341,0.33670473098754883,0.5755063044358659,0.4461823047133988
1765,20210515,2161,0.275174617767334,0.21374762058258057,0.3217584623029353,0.2538674267570159
1765,20210515,2162,0.7261510491371155,0.39772939682006836,0.705771577278092,0.54360989474183
1765,20210515,2163,1.9483356475830078,1.5168334245681763,1.9119696802149269,1.5085440776895769
1765,20210515,2164,1.4588046073913574,1.1363551616668701,1.4143256031695346,1.1159029009007626
1765,20210515,2166,0.882768452167511,0.4868893623352051,0.7450714734037639,0.5620160511622359
1765,20210515,2167,0.2891964614391327,0.22515106201171875,0.3223312608999064,0.25431936485002604
1765,20210515,2168,0.15239711105823517,0.11864073574542999,0.27817076399675317,0.21947673279343818
1765,20210515,2169,0.873734176158905,0.6787600517272949,0.9993881275416222,0.7885172326303397
1765,20210515,2170,0.7992672920227051,0.6222771406173706,0.7800448943960615,0.6154554216784924
1765,20210515,2173,3.789196491241455,1.630536675453186,2.436969732848766,1.8024886573546581
1765,20210515,2174,0.3141685426235199,0.21150954067707062,0.3764950282939114,0.2936820404413036
1765,20210515,2175,0.4390999674797058,0.3414199948310852,0.6665573989030172,0.5259137877344805
1765,20210515,2178,3.9429900646209717,0.0,4.229657504062966,3.357631996112316
1765,20210515,2179,0.6015110015869141,0.46835553646087646,0.5856551975658417,0.46208195087944903
1765,20210515,2180,0.2890876829624176,0.2250920832157135,0.3915075897991641,0.30889948835154035
1765,20210515,2181,0.6617088317871094,0.5153671503067017,0.5897611307296106,0.46532153214566263
1765,20210515,2182,0.5263330936431885,0.2902039587497711,0.6935303795778702,0.5293439916559766
1765,20210515,2183,2.0432279109954834,0.9833776354789734,1.2825506383988194,0.9648481787936308
1765,20210515,2184,1.1924790143966675,0.9269348382949829,1.193513473949406,0.9416821309460811
1765,20210515,2185,4.028420448303223,1.1199589967727661,1.5732638190314858,1.10067191063722
1765,20210515,2186,1.4593260288238525,0.8131908178329468,1.2222869812920039,0.9224336278231641
1765,20210515,2187,0.607729434967041,0.4724041521549225,0.9122251072036147,0.7197456095836519
1765,20210515,2188,1.372106909751892,0.7347814440727234,1.0333333927263326,0.7786646477120867
1765,20210515,2189,1.2802910804748535,0.8195177912712097,1.1916089429145964,0.9237685896852197
1765,20210515,2190,4.261175155639648,3.3186542987823486,3.5514232573579108,2.802072950055391
1765,20210515,2191,0.6850369572639465,0.4333605170249939,0.7119759152294476,0.5506158061299491
1765,20210515,2192,1.6754690408706665,1.305079460144043,1.7923300289676027,1.4141483928554381
1765,20210515,2193,2.4697980880737305,1.0174758434295654,1.4972057604009716,1.1071485803480743
1765,20210515,2194,0.6363308429718018,0.0,0.5973865636817736,0.4741997169290194
1765,20210515,2195,10.857430458068848,3.1019864082336426,4.725457191379895,3.4546635882875916
1765,20210515,2196,0.41697245836257935,0.3248635530471802,0.5640904687010249,0.4450673798051085
1765,20210515,2197,0.6012577414512634,0.1435810774564743,0.48696232496675856,0.3543649791773365
1765,20210515,2198,3.7363061904907227,2.905364751815796,5.145129459404225,4.059507143469932
1765,20210515,2199,1.5656834840774536,0.5674144625663757,0.72883804135787,0.5415767840685457
1765,20210515,2200,0.6795529127120972,0.0,0.6780101361813314,0.5372978912925221
1765,20210515,2201,0.41396453976631165,0.3217017650604248,0.5472935947961969,0.43181464629419924
1765,20210515,2202,2.2436559200286865,0.9372363686561584,1.3025894915938854,0.9774796659284978
1765,20210515,2204,5.3602800369262695,0.0,1.8549808899418556,1.4692288167563863
1765,20210515,2205,1.6699570417404175,0.8014565706253052,1.2696891680732363,0.964152450701084
1765,20210515,2206,2.492131471633911,1.9373124837875366,1.7797637400045951,1.4042335908636252
1765,20210515,2207,0.7103325724601746,0.5532004833221436,0.7689961243859099,0.6067379421404828
1765,20210515,2208,1.9650051593780518,1.530426263809204,1.0461401662720473,0.8254045911886453
1765,20210515,2209,0.6175877451896667,0.3935703635215759,0.5319412289832203,0.4165031467191411
1765,20210515,2210,0.8305189609527588,0.6469069719314575,0.9329832423280516,0.7361237781968326
1765,20210515,2211,0.4107520580291748,0.2700634300708771,0.4341718231046084,0.3405748297102291
1765,20210515,2213,6.979206562042236,5.430774211883545,5.965105151552008,4.706467964574533
1765,20210515,2214,68.51254272460938,53.23637771606445,72.23373275956193,56.99241514729435
1765,20210515,2215,0.7232152819633484,0.5622159838676453,0.8568743265142336,0.6760738436197301
1765,20210515,2216,0.36176493763923645,0.2817710041999817,0.0,0.0
1765,20210515,2217,0.6352246999740601,0.38444674015045166,0.589319003565569,0.4576441601958367
1765,20210515,2218,0.8325901031494141,0.6472170352935791,0.75781563574565,0.5979165366033178
1765,20210515,2219,20.334434509277344,4.997509002685547,6.8831856118614905,5.12973098613838
1765,20210515,2222,1.4147987365722656,0.6668165922164917,0.8037613018408153,0.6079247206909236
1765,20210515,2223,13.911123275756836,4.849630355834961,6.73047563768618,5.035436285568655
1765,20210515,2224,0.8674993515014648,0.5429247617721558,0.9252061834980081,0.7193568188284806
1765,20210515,2225,43.758323669433594,34.080299377441406,40.53673609844295,31.983484781671486
1765,20210515,2226,1.8339823484420776,1.4280381202697754,1.3597656548614077,1.0728551016856505
1765,20210515,2227,11.7698335647583,2.3045825958251953,0.0,0.0
1765,20210515,2228,1.7841405868530273,0.6862017512321472,0.9529951900120359,0.7214439659216922
1765,20210515,2229,4.155674457550049,2.674717903137207,3.5698710276758945,2.782102508164415
1765,20210515,2230,0.9371784925460815,0.5391588807106018,0.7442650291021028,0.5765625019702261
1765,20210515,2231,2.3601582050323486,1.83461594581604,1.9645144706193163,1.5500019173186401
1765,20210515,2232,3.3071727752685547,2.5746262073516846,2.547335142573669,2.0098474274906244
1765,20210515,2233,11.683562278747559,2.329620122909546,3.419735172047201,2.555721818465588
1765,20210515,2234,0.741584837436676,0.5763965249061584,0.7163777666185589,0.5652220578620428
1765,20210515,2235,0.5639141798019409,0.4387427568435669,0.537917556276845,0.4244169519024306
1765,20210515,2238,4.777257442474365,1.9426828622817993,2.755345122445963,2.0647193615686343
1765,20210515,2239,0.864006519317627,0.574765145778656,0.6759026177892433,0.5302375242522978
1765,20210515,2240,0.5518953204154968,0.3548862636089325,0.5710220597093223,0.4474339647720806
1765,20210515,2241,4.118244171142578,3.2022385597229004,4.721282673839033,3.725092029658996
1765,20210515,2243,0.3067913353443146,0.2385762482881546,0.3681056687436836,0.2904353726387663
1765,20210515,2245,25.44590187072754,19.80649757385254,33.31201686736977,26.28318130835474
1765,20210515,2246,4.382118225097656,3.406670570373535,2.7607670634805355,2.178245213086142
1765,20210515,2248,0.8564287424087524,0.6659705638885498,0.84647905151745,0.6678719716472679
1765,20210515,2249,2.1704792976379395,1.013179898262024,1.3906362750957366,1.0704424053864243
1765,20210515,2250,6.702698230743408,2.959425449371338,3.947385088413898,3.024875412885308
1765,20210515,2251,0.6033854484558105,0.0,0.3925957965338474,0.31071770505982227
1765,20210515,2252,1.287661075592041,0.5240286588668823,0.7319600906956679,0.5608236607320458
1765,20210515,2253,15.37850284576416,4.186715602874756,5.438271322878123,4.168246449583749
1765,20210515,2254,3.604365587234497,2.8015482425689697,3.0099266174688695,2.3748321011829376
1765,20210515,2257,6.136484622955322,4.774021625518799,5.856673683801452,4.620915536519345
1765,20210515,2259,0.16829928755760193,0.13105064630508423,0.21360698607865497,0.16853591201605872
1765,20210515,2260,0.8050138354301453,0.6268684267997742,0.7523427374070009,0.5935984198141236
1765,20210515,2261,1.397449254989624,1.0862208604812622,1.295162546331508,1.0218832490555596
1765,20210515,2263,30.276508331298828,23.515783309936523,30.457341584944995,24.030842510521595
